archivo,ruta,descripcion,sujeto_id,seeds_total,success_rate_pct,cv_min_media,cv_mediana_media,cv_media_media,hv_media,hv_std,hv_cv_pct,n_seeds_valid_hv
nsga3_mut_jaccard_cr_consenso_0_6_mut_custom_0_012987012987012988.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_consenso_0_6_mut_custom_0_012987012987012988.json,Cruce: consenso (p=0.6) — Mutación: custom (p=0.012987012987012988) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,153611919.96318403,25572668.464115065,16.647580780348317,31
nsga3_mut_jaccard_cr_consenso_0_6_mut_jaccard_sim_0_1.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_consenso_0_6_mut_jaccard_sim_0_1.json,Cruce: consenso (p=0.6) — Mutación: jaccard_sim (p=0.1) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,1,31,0.0,4300.3329145646985,5126.874441738015,5076.349095662869,0.0,0.0,0.0,0
nsga3_mut_jaccard_cr_consenso_0_6_mut_jaccard_sim_0_1.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_consenso_0_6_mut_jaccard_sim_0_1.json,Cruce: consenso (p=0.6) — Mutación: jaccard_sim (p=0.1) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,2,31,0.0,6204.19533618808,7138.005070587773,7074.097178882287,0.0,0.0,0.0,0
nsga3_mut_jaccard_cr_consenso_0_6_mut_jaccard_sim_0_1.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_consenso_0_6_mut_jaccard_sim_0_1.json,Cruce: consenso (p=0.6) — Mutación: jaccard_sim (p=0.1) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,3,31,0.0,5584.140970082554,6466.022948576041,6407.610839850777,0.0,0.0,0.0,0
nsga3_mut_jaccard_cr_consenso_0_6_mut_jaccard_sim_0_1.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_consenso_0_6_mut_jaccard_sim_0_1.json,Cruce: consenso (p=0.6) — Mutación: jaccard_sim (p=0.1) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,4,31,0.0,7678970.866792283,9098592.099813405,8977936.002471473,0.0,0.0,0.0,0
nsga3_mut_jaccard_cr_consenso_0_6_mut_jaccard_sim_0_1.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_consenso_0_6_mut_jaccard_sim_0_1.json,Cruce: consenso (p=0.6) — Mutación: jaccard_sim (p=0.1) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,5,31,16.129032258064516,22.723350277606173,78.6086788470241,78.33424411750015,9692884.999018,22653677.427046515,233.71449707018695,5
nsga3_mut_jaccard_cr_twopoint_0_9_mut_custom_0_012987012987012988.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_twopoint_0_9_mut_custom_0_012987012987012988.json,Cruce: twopoint (p=0.9) — Mutación: custom (p=0.012987012987012988) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,1,31,100.0,0.0,0.2678474932137713,0.25362111439183355,103050472.04589072,36882028.6387847,35.79025685817363,31
nsga3_mut_jaccard_cr_twopoint_0_9_mut_custom_0_012987012987012988.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_twopoint_0_9_mut_custom_0_012987012987012988.json,Cruce: twopoint (p=0.9) — Mutación: custom (p=0.012987012987012988) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,2,31,87.09677419354838,2.3632223097180467,3.6764489318477196,3.5323125434639198,110251524.03648376,57559173.3851882,52.20714533264962,27
nsga3_mut_jaccard_cr_twopoint_0_9_mut_custom_0_012987012987012988.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_twopoint_0_9_mut_custom_0_012987012987012988.json,Cruce: twopoint (p=0.9) — Mutación: custom (p=0.012987012987012988) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,3,31,100.0,0.0,0.0,0.0,168335789.30697444,41642041.78178211,24.737485684547067,31
nsga3_mut_jaccard_cr_twopoint_0_9_mut_custom_0_012987012987012988.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_twopoint_0_9_mut_custom_0_012987012987012988.json,Cruce: twopoint (p=0.9) — Mutación: custom (p=0.012987012987012988) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,4,31,100.0,0.0,0.0,0.0,168404012.19393954,28325792.63520656,16.82014119864654,31
nsga3_mut_jaccard_cr_twopoint_0_9_mut_custom_0_012987012987012988.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_twopoint_0_9_mut_custom_0_012987012987012988.json,Cruce: twopoint (p=0.9) — Mutación: custom (p=0.012987012987012988) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,254603518.54715496,22979827.87139625,9.02573067431516,31
nsga3_mut_jaccard_cr_twopoint_0_9_mut_jaccard_sim_0_1.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_twopoint_0_9_mut_jaccard_sim_0_1.json,Cruce: twopoint (p=0.9) — Mutación: jaccard_sim (p=0.1) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,1,31,6.451612903225806,34.46927648277391,36.80721473900783,36.570368932555944,3099262.0214889133,12002295.019809723,387.26299798439476,2
nsga3_mut_jaccard_cr_twopoint_0_9_mut_jaccard_sim_0_1.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_twopoint_0_9_mut_jaccard_sim_0_1.json,Cruce: twopoint (p=0.9) — Mutación: jaccard_sim (p=0.1) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,2,31,3.225806451612903,60.91779275330637,65.17397936297776,64.93582348285597,1375972.854826045,7536513.711030061,547.7225575051662,1
nsga3_mut_jaccard_cr_twopoint_0_9_mut_jaccard_sim_0_1.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_twopoint_0_9_mut_jaccard_sim_0_1.json,Cruce: twopoint (p=0.9) — Mutación: jaccard_sim (p=0.1) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,3,31,22.58064516129032,20.74516183860407,21.5194838740633,21.555552601408134,18868313.49386451,36470646.05442267,193.29043937224165,7
nsga3_mut_jaccard_cr_twopoint_0_9_mut_jaccard_sim_0_1.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_twopoint_0_9_mut_jaccard_sim_0_1.json,Cruce: twopoint (p=0.9) — Mutación: jaccard_sim (p=0.1) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,4,31,32.25806451612903,548402.8894864771,548411.6609073229,548409.6511825694,33019584.7704454,50013998.28913704,151.46767785493992,10
nsga3_mut_jaccard_cr_twopoint_0_9_mut_jaccard_sim_0_1.json,PROJECT\data\procesado\nsga3_mutacion_jaccard\json\nsga3_mut_jaccard_cr_twopoint_0_9_mut_jaccard_sim_0_1.json,Cruce: twopoint (p=0.9) — Mutación: jaccard_sim (p=0.1) — Matriz: Jaccard (cuando aplica) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,224369903.9539308,21315359.220454242,9.500097314669645,31
nsga3_vectores_cruce_sbx_pc0_6_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_sbx_pc0_6_mut_custom_1_77.json,Cruce continuo: sbx (p=0.6) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,1,31,0.0,90.38706418914164,108.68494336397782,107.33441976468491,0.0,0.0,0.0,0
nsga3_vectores_cruce_sbx_pc0_6_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_sbx_pc0_6_mut_custom_1_77.json,Cruce continuo: sbx (p=0.6) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,2,31,0.0,116.18112935416902,137.15986180064152,135.857941186057,0.0,0.0,0.0,0
nsga3_vectores_cruce_sbx_pc0_6_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_sbx_pc0_6_mut_custom_1_77.json,Cruce continuo: sbx (p=0.6) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,3,31,0.0,62.90601296873397,78.47453831528114,77.21451857511484,0.0,0.0,0.0,0
nsga3_vectores_cruce_sbx_pc0_6_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_sbx_pc0_6_mut_custom_1_77.json,Cruce continuo: sbx (p=0.6) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,4,31,0.0,407.5589325164595,687.6924666669814,668.4711436250913,0.0,0.0,0.0,0
nsga3_vectores_cruce_sbx_pc0_6_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_sbx_pc0_6_mut_custom_1_77.json,Cruce continuo: sbx (p=0.6) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,5,31,96.7741935483871,1.9057400228284673,1.9122828863280388,1.911824885883069,198825604.45023674,43448029.52508824,21.852331164904204,30
nsga3_vectores_cruce_sbx_pc0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_sbx_pc0_9_mut_custom_1_77.json,Cruce continuo: sbx (p=0.9) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,1,31,0.0,109.38905062706333,127.02786882162506,125.58155200272634,0.0,0.0,0.0,0
nsga3_vectores_cruce_sbx_pc0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_sbx_pc0_9_mut_custom_1_77.json,Cruce continuo: sbx (p=0.9) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,2,31,0.0,117.4219682849369,136.75866171276883,135.52734646494318,0.0,0.0,0.0,0
nsga3_vectores_cruce_sbx_pc0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_sbx_pc0_9_mut_custom_1_77.json,Cruce continuo: sbx (p=0.9) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,3,31,0.0,78.65568356493745,95.71058546202592,94.73881978856852,0.0,0.0,0.0,0
nsga3_vectores_cruce_sbx_pc0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_sbx_pc0_9_mut_custom_1_77.json,Cruce continuo: sbx (p=0.9) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,4,31,3.225806451612903,479.82169927977003,708.2029569907862,691.7346680135867,1386147.7813733744,7592244.078939363,547.722557505166,1
nsga3_vectores_cruce_sbx_pc0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_sbx_pc0_9_mut_custom_1_77.json,Cruce continuo: sbx (p=0.9) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,197369386.86713442,33111708.88794637,16.776517074675105,31
nsga3_vectores_cruce_uniforme_pc0_6_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_uniforme_pc0_6_mut_custom_1_77.json,Cruce continuo: uniforme (p=0.6) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,1,31,58.06451612903226,10.365931028315535,21.087649484133184,20.17806007999943,30335841.785211295,29000192.646654308,95.59712518276609,18
nsga3_vectores_cruce_uniforme_pc0_6_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_uniforme_pc0_6_mut_custom_1_77.json,Cruce continuo: uniforme (p=0.6) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,2,31,9.67741935483871,47.082305045655765,69.01491155622163,67.70052023732266,4853806.381903428,16450102.963311827,338.9113959024648,3
nsga3_vectores_cruce_uniforme_pc0_6_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_uniforme_pc0_6_mut_custom_1_77.json,Cruce continuo: uniforme (p=0.6) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,3,31,67.74193548387096,7.860951881196875,16.54648981468373,16.10830046292805,45795685.24122952,35889425.53985483,78.36857413707578,21
nsga3_vectores_cruce_uniforme_pc0_6_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_uniforme_pc0_6_mut_custom_1_77.json,Cruce continuo: uniforme (p=0.6) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,4,31,96.7741935483871,1.4468417013815762,6.293469249554532,6.127851652919435,82640310.39549266,31919876.366442736,38.62506833975263,30
nsga3_vectores_cruce_uniforme_pc0_6_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_uniforme_pc0_6_mut_custom_1_77.json,Cruce continuo: uniforme (p=0.6) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,217023975.204459,18647923.751689322,8.59256390180903,31
nsga3_vectores_cruce_uniforme_pc0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_uniforme_pc0_9_mut_custom_1_77.json,Cruce continuo: uniforme (p=0.9) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,1,31,100.0,0.0,0.5413229117703413,0.4983670751172059,92488397.18175511,21965234.72438579,23.749178701000133,31
nsga3_vectores_cruce_uniforme_pc0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_uniforme_pc0_9_mut_custom_1_77.json,Cruce continuo: uniforme (p=0.9) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,2,31,22.58064516129032,24.293331678653505,40.81012829796309,39.94223757587752,14409903.891997388,29009496.145630743,201.31637492559068,7
nsga3_vectores_cruce_uniforme_pc0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_uniforme_pc0_9_mut_custom_1_77.json,Cruce continuo: uniforme (p=0.9) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,3,31,100.0,0.0,0.0,0.11926297804455065,126128684.410464,33571127.15895968,26.61656808352036,31
nsga3_vectores_cruce_uniforme_pc0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_uniforme_pc0_9_mut_custom_1_77.json,Cruce continuo: uniforme (p=0.9) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,4,31,100.0,0.0,0.0,0.01217076364171316,176798296.11437213,43197566.39948747,24.433248141454172,31
nsga3_vectores_cruce_uniforme_pc0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruces\json\nsga3_vectores_cruce_uniforme_pc0_9_mut_custom_1_77.json,Cruce continuo: uniforme (p=0.9) — Mutación fija: CustomMutation(1/77) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,221214585.12330568,21509233.22290315,9.723243705162496,31
nsga3_vectores_cruce_twopoint_0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_custom_1_77.json,Cruce: twopoint (0.9) — Mutación: custom (p=0.012987012987012988) — Algoritmo: NSGA-III,1,31,100.0,0.0,0.2678474932137713,0.25362111439183355,103050472.04589072,36882028.6387847,35.79025685817363,31
nsga3_vectores_cruce_twopoint_0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_custom_1_77.json,Cruce: twopoint (0.9) — Mutación: custom (p=0.012987012987012988) — Algoritmo: NSGA-III,2,31,87.09677419354838,2.3632223097180467,3.6764489318477196,3.5323125434639198,110251524.03648376,57559173.3851882,52.20714533264962,27
nsga3_vectores_cruce_twopoint_0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_custom_1_77.json,Cruce: twopoint (0.9) — Mutación: custom (p=0.012987012987012988) — Algoritmo: NSGA-III,3,31,100.0,0.0,0.0,0.0,168335789.30697444,41642041.78178211,24.737485684547067,31
nsga3_vectores_cruce_twopoint_0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_custom_1_77.json,Cruce: twopoint (0.9) — Mutación: custom (p=0.012987012987012988) — Algoritmo: NSGA-III,4,31,100.0,0.0,0.0,0.0,168404012.19393954,28325792.63520656,16.82014119864654,31
nsga3_vectores_cruce_twopoint_0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_custom_1_77.json,Cruce: twopoint (0.9) — Mutación: custom (p=0.012987012987012988) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,254603518.54715496,22979827.87139625,9.02573067431516,31
nsga3_vectores_cruce_twopoint_0_9_mut_gaussiana_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_gaussiana_0_1.json,Cruce: twopoint (0.9) — Mutación: gaussiana (p=0.1) — Algoritmo: NSGA-III,1,31,3.225806451612903,52.281448255325664,56.12505793210401,55.74638930046793,1726700.1725581193,9457526.345581442,547.7225575051658,1
nsga3_vectores_cruce_twopoint_0_9_mut_gaussiana_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_gaussiana_0_1.json,Cruce: twopoint (0.9) — Mutación: gaussiana (p=0.1) — Algoritmo: NSGA-III,2,31,3.225806451612903,79.01432550494896,83.38122740630439,83.0741197624062,2551410.1324254265,13974648.829766491,547.7225575051662,1
nsga3_vectores_cruce_twopoint_0_9_mut_gaussiana_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_gaussiana_0_1.json,Cruce: twopoint (0.9) — Mutación: gaussiana (p=0.1) — Algoritmo: NSGA-III,3,31,29.03225806451613,21.36729643140882,24.20415154339985,24.120575781702932,18579122.783352986,33913624.16520348,182.53619700274712,9
nsga3_vectores_cruce_twopoint_0_9_mut_gaussiana_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_gaussiana_0_1.json,Cruce: twopoint (0.9) — Mutación: gaussiana (p=0.1) — Algoritmo: NSGA-III,4,31,45.16129032258064,161331.17921314944,161348.99951561174,161347.98480880092,48089999.70093225,63676259.761797026,132.4106054435318,14
nsga3_vectores_cruce_twopoint_0_9_mut_gaussiana_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_gaussiana_0_1.json,Cruce: twopoint (0.9) — Mutación: gaussiana (p=0.1) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,255163010.15951493,25000535.86084161,9.797868368621513,31
nsga3_vectores_cruce_twopoint_0_9_mut_oposicion_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_oposicion_0_1.json,Cruce: twopoint (0.9) — Mutación: oposicion (p=0.1) — Algoritmo: NSGA-III,1,31,0.0,155.303817217612,157.09675060510136,156.9039270958014,0.0,0.0,0.0,0
nsga3_vectores_cruce_twopoint_0_9_mut_oposicion_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_oposicion_0_1.json,Cruce: twopoint (0.9) — Mutación: oposicion (p=0.1) — Algoritmo: NSGA-III,2,31,0.0,276.45254199620035,278.2975136698535,278.0475714924591,0.0,0.0,0.0,0
nsga3_vectores_cruce_twopoint_0_9_mut_oposicion_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_oposicion_0_1.json,Cruce: twopoint (0.9) — Mutación: oposicion (p=0.1) — Algoritmo: NSGA-III,3,31,0.0,158.0252478202725,158.8765084827806,158.85701852297103,0.0,0.0,0.0,0
nsga3_vectores_cruce_twopoint_0_9_mut_oposicion_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_oposicion_0_1.json,Cruce: twopoint (0.9) — Mutación: oposicion (p=0.1) — Algoritmo: NSGA-III,4,31,0.0,903653.2115515724,903655.5734013203,903654.8921625862,0.0,0.0,0.0,0
nsga3_vectores_cruce_twopoint_0_9_mut_oposicion_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_twopoint_0_9_mut_oposicion_0_1.json,Cruce: twopoint (0.9) — Mutación: oposicion (p=0.1) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,172983743.22504434,26789905.076645248,15.486949569470667,31
nsga3_vectores_cruce_uniforme_0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_custom_1_77.json,Cruce: uniforme (0.9) — Mutación: custom (p=0.012987012987012988) — Algoritmo: NSGA-III,1,31,100.0,0.0,0.5413229117703413,0.4983670751172059,92488397.18175511,21965234.72438579,23.749178701000133,31
nsga3_vectores_cruce_uniforme_0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_custom_1_77.json,Cruce: uniforme (0.9) — Mutación: custom (p=0.012987012987012988) — Algoritmo: NSGA-III,2,31,22.58064516129032,24.293331678653505,40.81012829796309,39.94223757587752,14409903.891997388,29009496.145630743,201.31637492559068,7
nsga3_vectores_cruce_uniforme_0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_custom_1_77.json,Cruce: uniforme (0.9) — Mutación: custom (p=0.012987012987012988) — Algoritmo: NSGA-III,3,31,100.0,0.0,0.0,0.11926297804455065,126128684.410464,33571127.15895968,26.61656808352036,31
nsga3_vectores_cruce_uniforme_0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_custom_1_77.json,Cruce: uniforme (0.9) — Mutación: custom (p=0.012987012987012988) — Algoritmo: NSGA-III,4,31,100.0,0.0,0.0,0.01217076364171316,176798296.11437213,43197566.39948747,24.433248141454172,31
nsga3_vectores_cruce_uniforme_0_9_mut_custom_1_77.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_custom_1_77.json,Cruce: uniforme (0.9) — Mutación: custom (p=0.012987012987012988) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,221214585.12330568,21509233.22290315,9.723243705162496,31
nsga3_vectores_cruce_uniforme_0_9_mut_gaussiana_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_gaussiana_0_1.json,Cruce: uniforme (0.9) — Mutación: gaussiana (p=0.1) — Algoritmo: NSGA-III,1,31,87.09677419354838,2.5523655982960487,2.777059890908025,2.764722351997406,72526320.93860321,39569088.26036837,54.55824554214653,27
nsga3_vectores_cruce_uniforme_0_9_mut_gaussiana_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_gaussiana_0_1.json,Cruce: uniforme (0.9) — Mutación: gaussiana (p=0.1) — Algoritmo: NSGA-III,2,31,0.0,135.5613512271841,159.8569566045635,159.5011477705778,0.0,0.0,0.0,0
nsga3_vectores_cruce_uniforme_0_9_mut_gaussiana_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_gaussiana_0_1.json,Cruce: uniforme (0.9) — Mutación: gaussiana (p=0.1) — Algoritmo: NSGA-III,3,31,93.54838709677419,1.7735738064308368,3.049365659568142,2.8739637890670013,80643152.2034338,50991445.91658482,63.23096818927869,29
nsga3_vectores_cruce_uniforme_0_9_mut_gaussiana_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_gaussiana_0_1.json,Cruce: uniforme (0.9) — Mutación: gaussiana (p=0.1) — Algoritmo: NSGA-III,4,31,100.0,0.0,0.0,0.0,221805298.2497732,47643067.144924566,21.47967948505634,31
nsga3_vectores_cruce_uniforme_0_9_mut_gaussiana_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_gaussiana_0_1.json,Cruce: uniforme (0.9) — Mutación: gaussiana (p=0.1) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,236856280.8296825,24256702.148066223,10.241105730064476,31
nsga3_vectores_cruce_uniforme_0_9_mut_oposicion_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_oposicion_0_1.json,Cruce: uniforme (0.9) — Mutación: oposicion (p=0.1) — Algoritmo: NSGA-III,1,31,0.0,604.2695253730096,604.5690962165063,604.5833029211377,0.0,0.0,0.0,0
nsga3_vectores_cruce_uniforme_0_9_mut_oposicion_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_oposicion_0_1.json,Cruce: uniforme (0.9) — Mutación: oposicion (p=0.1) — Algoritmo: NSGA-III,2,31,0.0,1311.4166322244562,1357.8194975014967,1356.4216892896968,0.0,0.0,0.0,0
nsga3_vectores_cruce_uniforme_0_9_mut_oposicion_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_oposicion_0_1.json,Cruce: uniforme (0.9) — Mutación: oposicion (p=0.1) — Algoritmo: NSGA-III,3,31,12.903225806451612,561.4276881224692,576.0393590404129,574.6286143377292,6037664.638305874,16918514.465271916,280.2162007795639,4
nsga3_vectores_cruce_uniforme_0_9_mut_oposicion_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_oposicion_0_1.json,Cruce: uniforme (0.9) — Mutación: oposicion (p=0.1) — Algoritmo: NSGA-III,4,31,80.64516129032258,3.438813758408045,3.702474609453356,3.5818416699050895,132429771.1372023,86060648.86807492,64.98587751761106,25
nsga3_vectores_cruce_uniforme_0_9_mut_oposicion_0_1.json,PROJECT\data\procesado\nsga3_vectores_cruce_mut\json\nsga3_vectores_cruce_uniforme_0_9_mut_oposicion_0_1.json,Cruce: uniforme (0.9) — Mutación: oposicion (p=0.1) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,228674787.00148475,19898624.606848847,8.701713410459917,31
